Source,Target,Count
fridaysforfuture, netzstreikfürsklima,4
fridaysforfuture, earthstrike,2
fridaysforfuture, nyc,1
fridaysforfuture, coronacrisis,1
fridaysforfuture, foodie,2
fridaysforfuture, netzstreik,1
fridaysforfuture, mission1point5,1
fridaysforfuture, unccdlandheroes,1
fridaysforfuture, togetherathome,1
fridaysforfuture, treateverycrisis,1
fridaysforfuture, climatetwitter,1
fridaysforfuture, schulboykottde,1
fridaysforfuture, agenda2030,1
fridaysforfuture, moria,1
fridaysforfuture, alankurdî,1
fridaysforfuture, coronaviruscanada,1
fridaysforfuture, policestate,1
fridaysforfuture, policebrutality,1
fridaysforfuture, martiallaw,1
fridaysforfuture, agenda21,1
fridaysforfuture, contacttracing,1
fridaysforfuture, flüchtlinge,1
fridaysforfuture, teamtrees,1
fridaysforfuture, strikewithus,1
fridaysforfuture, fckafd,2
fridaysforfuture, nopegida,3
fridaysforfuture, 立憲フェス2020,1
fridaysforfuture, seattle,1
fridaysforfuture, covid19seattle,1
fridaysforfuture, earthcomesfirst,1
fridaysforfuture, catsofthequarantine,1
fridaysforfuture, now,1
fridaysforfuture, nolympia,1
fridaysforfuture, ökorassismus,1
fridaysforfuture, naidoo,1
fridaysforfuture, savecongobasin,1
fridaysforfuture, unternehmen,1
fridaysforfuture, handelsregister,1
fridaysforfuture, forestfriday,1
fridaysforfuture, amazonrainforest,1
fridaysforfuture, savewolflake,1
fridaysforfuture, nonunadimeno,1
fridaysforfuture, ticktock,1
fridaysforfuture, euclimatelaw,1
fridaysforfuture, school,1
fridaysforfuture, lgbtqpower,1
fridaysforfuture, by2020weriseup,1
fridaysforfuture, thinktank,1
fridaysforfuture, kantonsrat,1
fridaysforfuture, krzh,1
fridaysforfuture, vanessa,1
fridaysforfuture, alexnote,1
fridaysforfuture, stormjorge,1
fridaysforfuture, fridaysforfuturehealth,1
fridaysforfuture, seedballs,1
fridaysforfuture, bristolys4c,1
fridaysforfuture, citicbs,1
fridaysforfuture, parenting,1
fridaysforfuture, hamburgwahl,1
fridaysforfuture, hhwahl2020,1
fridaysforfuture, flensburg,1
fridaysforfuture, hvv,1
fridaysforfuture, feministsforfuture,1
fridaysforfuture, equality,1
fridaysforfuture, birthdaytrees,3
fridaysforfuture, belfast,1
fridaysforfuture, youthstrike,1
fridaysforfuture, valentinesday2020,1
fridaysforfuture, stopadani,2
fridaysforfuture, bushfirerebellion,1
fridaysforfuture, earthcleanup,1
fridaysforfuture, backasápmi,1
fridaysforfuture, decoalonize,1
fridaysforfuture, limerick,1
fridaysforfuture, oneplanet,1
fridaysforfuture, onefuture,1
fridaysforfuture, stormciara,1
fridaysforfuture, waterford,1
fridaysforfuture, klimatstrejk,6
fridaysforfuture, siemens,7
fridaysforfuture, adani,2
fridaysforfuture, cop,1
fridaysforfuture, publikationen,1
fridaysforfuture, youthquake,1
fridaysforfuture, climatjustice,1
fridaysforfuture, kaeser,1
fridaysforfuture, fridaysforhubraum,2
fridaysforfuture, mlpd,1
fridaysforfuture, vonderleyen,1
fridaysforfuture, cannabisverbot,1
fridaysforfuture, rente,1
fridaysforfuture, erwerbsminderungsrente,1
fridaysforfuture, retweeetplease,1
fridaysforfuture, help,1
fridaysforfuture, deadlineday,1
fridaysforfuture, antarctica2020,2
fridaysforfuture, generalelection2020,3
fridaysforfuture, tomradtke,1
fridaysforfuture, contaminación,1
fridaysforfuture, emergenciaclimatica,3
fridaysforfuture, climateemegency,1
fridaysforfuture, fffhalle,1
fridaysforfuture, amazonia,1
fridaysforfuture, davos,4
fridaysforfuture, eliten,1
fridaysforfuture, australiaday,1
fridaysforfuture, youthled,1
fridaysforfuture, wef20,1
fridaysforfuture, arbeitsplätze,1
fridaysforfuture, wef,1
fridaysforfuture, klimaklage,1
fridaysforfuture, hassimnetz,1
fridaysforfuture, ableg,2
fridaysforfuture, abpoli,1
fridaysforfuture, interview,1
fridaysforfuture, dieuhrtickt,2
fridaysforfuture, bauernproteste,1
fridaysforfuture, urgenceclimatique,1
fridaysforfuture, werefusecoalmine,1
fridaysforfuture, perjantaitgretankanssa,1
fridaysforfuture, grandparentsforfuture,2
fridaysforfuture, climategrandma,1
fridaysforfuture, treckerdemo,1
fridaysforfuture, bauersuchtfrau,1
fridaysforfuture, agrarextremisten,1
fridaysforfuture, nitratsau,1
fridaysforfuture, umweltsau,1
fridaysforfuture, australiafires,1
fridaysforfuture, eni,1
fridaysforfuture, total,1
fridaysforfuture, gehtdoch,1
fridaysforfuture, australiaisonfire,1
fridaysforfuture, bushfirecrisisaustralia,1
fridaysforfuture, australianbushfire,1
fridaysforfuture, granniesforfuture,1
fridaysforfuture, omaumweltsau,1
fridaysforfuture, k0301,1
fridaysforfuture, werteunion,1
fridaysforfuture, neujahr,1
fridaysforfuture, kohlekommission,1
fridaysforfuture, ffffordert,1
fridaysforfuture, ac2106,1
fridaysforfuture, sokofuture,1
fridaysforfuture, notmyklimapaket,6
fridaysforfuture, neustartklima,5
fridaysforfuture, campeonesdelatierra,2
fridaysforfuture, nuhr,1
fridaysforfuture, savethecongorainforest,1
fridaysforfuture, weihnachten,1
fridaysforfuture, weihnachtenundklimakrise,1
fridaysforfuture, linksfaschismus,1
fridaysforfuture, altersdiskriminierung,1
fridaysforfuture, fridaysforfurture,1
fridaysforfuture, dieerdebrennt,1
fridaysforfuture, klimarettung,1
fridaysforfuture, sardine,3
fridaysforfuture, cop25madrid,2
fridaysforfuture, klimaathysterie,1
fridaysforfuture, unitedbehindthesceince,1
fridaysforfuture, fixarticle6,1
fridaysforfuture, wearemad,1
fridaysforfuture, getrid,1
fridaysforfuture, timepoy,1
fridaysforfuture, copforfuture,1
fridaysforfuture, genderday,1
fridaysforfuture, actonthegap,1
fridaysforfuture, childrensrights,1
fridaysforfuture, marchaporelclima,1
fridaysforfuture, spdbt19,1
fridaysforfuture, verantwortung,1
fridaysforfuture, nichtmeinklimapaket,2
fridaysforfuture, timeforaction,1
fridaysforfuture, generalelection,1
fridaysforfuture, climateelection,1
fridaysforfuture, vote,1
fridaysforfuture, racist,1
fridaysforfuture, islamaphobic,1
fridaysforfuture, sexist,1
fridaysforfuture, homophobic,1
fridaysforfuture, rinkeby,1
fridaysforfuture, makepolluterspay,1
fridaysforfuture, fahrverbote,2
fridaysforfuture, ingeniería,1
fridaysforfuture, jänschwalde,1
fridaysforfuture, lausitz,1
fridaysforfuture, nopalm,1
fridaysforfuture, dresden,1
fridaysforfuture, duohnec,1
fridaysforfuture, streikenstattfeiern,1
fridaysforfuture, blackfridaysale,1
fridaysforfuture, aktivistimummot,1
fridaysforfuture, sittingwithgreta,1
fridaysforfuture, ggultras,3
fridaysforfuture, unserespd,1
fridaysforfuture, justiciasocial,1
fridaysforfuture, bringafriendfriday,1
fridaysforfuture, lehrer,1
fridaysforfuture, squali,1
fridaysforfuture, santori,1
fridaysforfuture, leader,1
fridaysforfuture, nov15th2019,1
fridaysforfuture, nov15,1
fridaysforfuture, 15novembre,1
fridaysforfuture, bolloré,1
fridaysforfuture, criminelsécologistes,1
fridaysforfuture, esclavagistes,1
fridaysforfuture, lrem,1
fridaysforfuture, modem,1
fridaysforfuture, lr,1
fridaysforfuture, huiledepalme,1
fridaysforfuture, 1for25,1
fridaysforfuture, 1pour25,1
fridaysforfuture, carbonrationtickets,1
fridaysforfuture, studiom,1
fridaysforfuture, spdvorsitz,1
fridaysforfuture, kleineaktivistin,1
fridaysforfuture, würzburg,1
fridaysforfuture, niederlande,1
fridaysforfuture, roma,2
fridaysforfuture, actonlakechad,1
fridaysforfuture, saskatoon,1
fridaysforfuture, bmw,1
fridaysforfuture, youtube,1
fridaysforfuture, tuesdaymotivation,1
fridaysforfuture, tuesdaythoughts,1
fridaysforfuture, zerohunger,1
fridaysforfuture, cupofuji,1
fridaysforfuture, kurden,1
fridaysforfuture, syrien,1
fridaysforfuture, maynooth,1
fridaysforfuture, otromundoesposible,1
fridaysforfuture, climatestrikevancouver,1
fridaysforfuture, climatestrikecanada,5
fridaysforfuture, indigenous,1
fridaysforfuture, nomoreuicoal,1
fridaysforfuture, dhanteras,1
fridaysforfuture, diwali,1
fridaysforfuture, religions,1
fridaysforfuture, goettingen,1
fridaysforfuture, demaiziere,1
fridaysforfuture, aareyforest,1
fridaysforfuture, mitmenschenwürde,3
fridaysforfuture, nopegidadd,3
fridaysforfuture, pegidaistscheisse,2
fridaysforfuture, dresdenfüralle,3
fridaysforfuture, dd2210,3
fridaysforfuture, lichtstatthetze,3
fridaysforfuture, keinenmillimeternachrechts,1
fridaysforfuture, elxn43,1
fridaysforfuture, chlodwigplatz,1
fridaysforfuture, koeln1910,1
fridaysforfuture, k1910,1
fridaysforfuture, gretainalberta,1
fridaysforfuture, internationalrebellion,3
fridaysforfuture, yeg,1
fridaysforfuture, nogroko,1
fridaysforfuture, rojava,1
fridaysforfuture, riseup4rojava,1
fridaysforfuture, klimajünger,1
fridaysforfuture, nonazisdo,1
fridaysforfuture, extinctionrebellionberlin,1
fridaysforfuture, werk32,1
fridaysforfuture, antikapitalistische,1
fridaysforfuture, antifaschistische,1
fridaysforfuture, feministische,1
fridaysforfuture, internationaldayofthegirl,1
fridaysforfuture, nodapl,1
fridaysforfuture, feminismus,2
fridaysforfuture, cduforfuture,1
fridaysforfuture, unitedforclimate,1
fridaysforfuture, klimapakt,2
fridaysforfuture, neuwahlen,1
fridaysforfuture, whendoyouwantit,1
fridaysforfuture, wahlench19,1
fridaysforfuture, jungestimmen,1
fridaysforfuture, luebeck,1
fridaysforfuture, researchersdesk,1
fridaysforfuture, teamgreta,1
fridaysforfuture, climateweek2019,1
fridaysforfuture, haltung,1
fridaysforfuture, voteat16,1
fridaysforfuture, jungenunion,1
fridaysforfuture, repenning,1
fridaysforfuture, emergenciaclimatica27s,1
fridaysforfuture, ghvip28s,1
fridaysforfuture, unga,3
fridaysforfuture, carne,1
fridaysforfuture, montreal,2
fridaysforfuture, satira,1
fridaysforfuture, grevepourleclimat,1
fridaysforfuture, giletjaune,1
fridaysforfuture, sundayforfuture,1
fridaysforfuture, propagandalive,1
fridaysforfuture, fffsantiago,1
fridaysforfuture, vegano,1
fridaysforfuture, chile,2
fridaysforfuture, moda,1
fridaysforfuture, huelgaporelclima,1
fridaysforfuture, gretathurnberg,2
fridaysforfuture, climatemarch,1
fridaysforfuture, haiti,1
fridaysforfuture, haïti,1
fridaysforfuture, göteborg,1
fridaysforfuture, alohaoasis,1
fridaysforfuture, wienliebe,1
fridaysforfuture, hofer,1
fridaysforfuture, fpoe,1
fridaysforfuture, pourlefutur,1
fridaysforfuture, moers,1
fridaysforfuture, obiezionecoscienza,1
fridaysforfuture, referendum,1
fridaysforfuture, scontrinipazzi,1
fridaysforfuture, processo,1
fridaysforfuture, rigopiano,1
fridaysforfuture, fridaysvstechnology,1
fridaysforfuture, fridaysvsdemocracy,1
fridaysforfuture, fridaysvsliberty,1
fridaysforfuture, fridaysvseducation,1
fridaysforfuture, fridaysforsocialism,1
fridaysforfuture, fridaysfortaxes,1
fridaysforfuture, climatestrikeindia,1
fridaysforfuture, piteå,2
fridaysforfuture, berniecutishs,1
fridaysforfuture, westdale,1
fridaysforfuture, climatestrikeph,1
fridaysforfuture, kampmannroth,1
fridaysforfuture, unga2019,1
fridaysforfuture, nothingaboutuswithoutus,1
fridaysforfuture, crpd,1
fridaysforfuture, inclusion,1
fridaysforfuture, disabilities,1
fridaysforfuture, emergenciaclimaticabcn,1
fridaysforfuture, greenfinanceeu,1
fridaysforfuture, sustainablefinanceeu,1
fridaysforfuture, uber,1
fridaysforfuture, youngpeoplemarching,1
fridaysforfuture, week4climate,1
fridaysforfuture, napoli,1
fridaysforfuture, ancelotti,1
fridaysforfuture, hysaj,1
fridaysforfuture, libriperilfuturo,1
fridaysforfuture, pisa,1
fridaysforfuture, viareggio,1
fridaysforfuture, lattimoprima,1
fridaysforfuture, humansofxr,1
fridaysforfuture, themahajan,1
fridaysforfuture, feelings,1
fridaysforfuture, decision,1
fridaysforfuture, leadership,1
fridaysforfuture, warumnuhr,1
fridaysforfuture, nichtlustig,1
fridaysforfuture, klimakabinett,3
fridaysforfuture, pendler,1
fridaysforfuture, saturdaysforfuture,1
fridaysforfuture, continental,1
fridaysforfuture, unsummit,1
fridaysforfuture, aikuisetvastaa,1
fridaysforfuture, un,1
fridaysforfuture, climateactionsummit,1
fridaysforfuture, muenchen,1
fridaysforfuture, science4future,1
fridaysforfuture, weekforclimate,1
fridaysforfuture, klimaschutzpaket,1
fridaysforfuture, eurokrise,1
fridaysforfuture, firmenpleiten,1
fridaysforfuture, arbeitslosigkeit,1
fridaysforfuture, climatestrikeaz,1
fridaysforfuture, climatestrikephx,1
fridaysforfuture, ambassadorofconscience,1
fridaysforfuture, bewahrungderschöpfung,1
fridaysforfuture, qrobus,1
fridaysforfuture, fridaysforfuturemexico,1
fridaysforfuture, cpt,1
fridaysforfuture, wachstumszwang,1
fridaysforfuture, wachstumswahn,1
fridaysforfuture, viernesporelfuturo,1
fridaysforfuture, onealbuquerque,1
fridaysforfuture, cdmx,1
fridaysforfuture, méxico,1
fridaysforfuture, b2009,1
fridaysforfuture, healthforfuture,1
fridaysforfuture, 20septiembre,1
climatecrisis, climatestrike,44
climatecrisis, climateaction,31
climatecrisis, climate,10
climatecrisis, savesoilbengaluru,1
climatecrisis, fridaysforfuture,140
climatecrisis, actnow,7
climatecrisis, climatecrisis,2
climatecrisis, climateemergency,51
climatecrisis, climatejustice,15
climatecrisis, peoplenotprofit,6
climatecrisis, climateactionnow,9
climatecrisis, climatebrawl,6
climatecrisis, uprootthesystem,5
climatecrisis, schoolstrike,1
climatecrisis, fossilfuels,1
climatecrisis, energytransition,7
climatecrisis, future,1
climatecrisis, energy,4
climatecrisis, sdgs,6
climatecrisis, carbon,9
climatecrisis, sustainability,8
climatecrisis, innovation,1
climatecrisis, solar,3
climatecrisis, wind,2
climatecrisis, renewables,1
climatecrisis, sustainable,1
climatecrisis, co2,1
climatecrisis, savesoil,25
climatecrisis, conservation,31
climatecrisis, biodiversity,10
climatecrisis, facetheclimateemergency,9
climatecrisis, g7,1
climatecrisis, fff,1
climatecrisis, endfossilfuels,1
climatecrisis, environment,5
climatecrisis, climatestrikeonline,10
climatecrisis, nature,3
climatecrisis, followbackfriday,1
climatecrisis, globalgoals,1
climatecrisis, sadhguru,4
climatecrisis, consciousplanet,4
climatecrisis, health,1
climatecrisis, science,2
climatecrisis, pollution,1
climatecrisis, heatwave,1
climatecrisis, climatechange,24
climatecrisis, heatwaves,1
climatecrisis, fightfor1point5,3
climatecrisis, savecongorainforest,1
climatecrisis, fffportlandmetro,2
climatecrisis, actonclimate,9
climatecrisis, endplasticpollution,1
climatecrisis, extinctionrebellion,8
climatecrisis, emissions,1
climatecrisis, schoolstrike4climate,20
climatecrisis, ilmasto,1
climatecrisis, thereisnoplanetb,1
climatecrisis, saveourburningforests,1
climatecrisis, climatefinance,1
climatecrisis, renewableenergy,4
climatecrisis, ecosystems,1
climatecrisis, cleanenergy,9
climatecrisis, globalwarming,1
climatecrisis, generationrestoration,1
climatecrisis, fffnigeria,1
climatecrisis, moreofus,1
climatecrisis, fridayforfuture,2
climatecrisis, heat,1
climatecrisis, climatecatastrophe,1
climatecrisis, endcoal,2
climatecrisis, earthday,2
climatecrisis, investinourplanet,2
climatecrisis, savetheplanet,1
climatecrisis, climatebreakdown,1
climatecrisis, nomoreemptypromises,3
climatecrisis, world,1
climatecrisis, plantbased,1
climatecrisis, ipccreport,1
climatecrisis, children,1
climatecrisis, human,1
climatecrisis, europe,1
climatecrisis, klimastreik,1
climatecrisis, save_tree,3
climatecrisis, action4impact,1
climatecrisis, plants,1
climatecrisis, climatelive2022,2
climatecrisis, savegreen,1
climatecrisis, savenature,1
climatecrisis, fff_bangladesh,1
climatecrisis, greennewdeal,1
climatecrisis, gretathunberg,2
climatecrisis, happyvalentinesday,1
climatecrisis, greenhousegases,1
climatecrisis, cop26,3
climatecrisis, cleantech,1
climatecrisis, kids,1
climatecrisis, digitalstrike,2
climatecrisis, vancouver,1
climatecrisis, calamity,1
climatecrisis, crisis,1
climatecrisis, blackfriday,1
climatecrisis, wtpearth,1
climatecrisis, economic,1
climatecrisis, bcstorm,1
climatecrisis, bcflood,1
climatecrisis, heatdome,1
climatecrisis, greta,1
climatecrisis, drought,1
climatecrisis, go100re,1
climatecrisis, nytonpakko,1
climatecrisis, ilmastoisovanhemmat,1
climatecrisis, listentothescience,1
climatecrisis, crisisclimatica,1
climatecrisis, climateweek,1
climatecrisis, globalclimateaction,1
climatecrisis, elxn44,1
climatecrisis, victim,1
climatecrisis, solution,1
climatecrisis, voteclimate,1
climatecrisis, floods,2
climatecrisis, hurricane,1
climatecrisis, extremeweather,1
climatecrisis, tiredearth,1
climatecrisis, bcpoli,1
climatecrisis, cdnpoli,3
climatecrisis, energyefficiency,1
climatecrisis, power,1
climatecrisis, california,1
climatecrisis, forestfires,1
climatecrisis, youthforclimate,1
climatecrisis, flattenthecurve,2
climatecrisis, algae,1
climatecrisis, europa,1
climatecrisis, heatwave2021,1
climatecrisis, cornwall,1
climatecrisis, buildbackbetter,1
climatecrisis, justtransition,1
climatecrisis, coronavirus,1
climatecrisis, localelections,1
climatecrisis, globalclimatejustice,1
climatecrisis, climatepoli,1
climatecrisis, stayathome,1
climatecrisis, covidー19,1
climatecrisis, latinamerica,1
climatecrisis, naturecrisis,1
climatecrisis, peoplecrisis,1
climatecrisis, actonscience,1
climatecrisis, stayhomesavelives,1
climatecrisis, mentalhealthmatters,1
climatecrisis, pfg,1
climatecrisis, justrecovery,1
climatecrisis, eu2020decarbonise,1
climatecrisis, mask,1
climatecrisis, democracyday,1
climatecrisis, laborday,1
climatecrisis, labourday2020,1
climatecrisis, climatetwitter,1
climatecrisis, unprecedentedchangenow,1
climatecrisis, challenge2020,1
climatecrisis, 80milliontrees,1
climatecrisis, carbonsink,1
climatecrisis, healthcrisis,1
climatecrisis, wef20,1
climatecrisis, climateparliament,1
climatecrisis, wwf,1
climatecrisis, nederland,1
climatecrisis, climatstreik,1
climatecrisis, mentalhealth,1
climatecrisis, nswfires,1
climatecrisis, makemyfriday,1
climatecrisis, californians,1
climatecrisis, cop24,1
climatecrisis, landscapes,1
climatecrisis, rural,1
climatecrisis, saturdaythoughts,1
climatecrisis, followbackrenewables,1
climatecrisis, fbrparty,1
climatecrisis, fbr,1
climatecrisis, mediterraneansea,1
climatecrisis, mediterranean,1
climatecrisis, javirroyo,1
climatecrisis, grevepourleclimat,1
climatecrisis, climateactionsummit,1
 climatestrike, climateaction,129
 climatestrike, climate,35
 climatestrike, savesoilbengaluru,1
 climatestrike, fridaysforfuture,476
 climatestrike, actnow,8
 climatestrike, climatecrisis,105
 climatestrike, climateemergency,95
 climatestrike, mapa,5
 climatestrike, climatejustice,49
 climatestrike, peoplenotprofit,48
 climatestrike,climatestrike,20
 climatestrike, planet,1
 climatestrike,climatestrikeonline,31
 climatestrike,schoolstrike4climate,49
 climatestrike, climatejusticenow,6
 climatestrike, climateactionnow,49
 climatestrike, byebyebojo,1
 climatestrike,climatechange,28
 climatestrike, oceans,1
 climatestrike,climatejustice,14
 climatestrike,climateactionnow,7
 climatestrike, climatebrawl,10
 climatestrike, angola,2
 climatestrike, uprootthesystem,25
 climatestrike, plasticban,2
 climatestrike, schoolstrikeforclimate,8
 climatestrike, plogrun,2
 climatestrike, schoolstrike,5
 climatestrike, klimaschutz,5
 climatestrike,climateaction,28
 climatestrike,renewableenergy,1
 climatestrike, fossilfuels,3
 climatestrike, energytransition,26
 climatestrike, future,3
 climatestrike, energy,15
 climatestrike, sdgs,9
 climatestrike, carbon,14
 climatestrike, sustainability,16
