Source,Target,Count
 'pride', 'neonazis',1
 'pride','faithfulmajority',1
 'pride','crt',1
 'pride','fathersday',2
 'pride', 'fathersday',1
 'pride', 'economics',1
 'pride', 'inflation',1
 'pride', 'russia',1
 'pride', 'logcabin',1
 'pride', 'groomer',1
 'pride', 'patriotfront',1
 'pride', 'matrimonioigualitario',1
 'pride', 'terapiasdeconversion',1
 'pride','lgbtqi',2
 'pride', 'catholic',1
 'pride', 'nftgiveway',1
 'pride', 'treeclub',1
 'pride', 'marzahn',1
 'pride', 'mahe',1
 'pride','demsabroad',1
 'pride', 'amsterdam',1
 'pride', 'canalpride',1
 'pride', '2slgbtq',1
 'pride','rainbow',3
 'pride', 'funkophotoadaychallenge',1
 'pride', 'funkosoda',1
 'pride', 'funko',1
 'pride', 'funkopop',1
 'pride', 'freddyfunko',1
 'pride', 'funkofamily',1
 'pride', 'fotw',1
 'pride','gotagogama',1
 'pride', 'gohomeranil',1
 'pride', 'lgbtcommunity',3
 'pride', 'equalitymatters',1
 'pride', 'gayfamily',1
 'pride', 'ukraine️',1
 'pride', 'peace',1
 'pride', 'nowar',1
 'pride', 'opensource',1
 'pride', 'javascript',1
 'pride', 'flutter',1
 'pride', 'nonprofit',1
 'pride', 'nodejs',1
 'pride','rugby',1
 'pride', 'singersongwriter',2
 'pride','abpoli',1
 'pride','trevorproject',1
 'pride', 'auction',1
 'pride', 'balloons',1
 'pride', 'wallart',1
 'pride', 'gameroom',1
 'pride','colours',1
 'pride', 'silicone',1
 'pride', 'pleasure',1
 'pride', 'colorful',1
 'pride', 'fun',1
 'pride', 'sexualdiversity',1
 'pride', 'teacher',1
 'pride','interviewing',1
 'pride', 'novel',2
 'pride', 'thoughtful',1
 'pride', 'booktalk',1
 'pride','teammarrow',1
 'pride', 'stokepride',1
 'pride', 'drag',1
 'pride','fashionfriday',1
 'pride','cathylatorre',1
 'pride', 'intersectionality',1
 'pride', 'horrormovies',1
 'pride', 'twodads',1
 'pride', 'punjabi',1
 'pride', 'sikh',1
 'pride', 'visibilitymatters',1
 'pride','tobyslaw',1
 'pride','craigofthecreek',1
 'pride', 'dontsleeponthecreek',1
 'pride','ukedchat',1
 'pride', 'antibullying',1
 'pride','queercountry',1
 'pride', 'libraries',1
 'pride', 'wesdavis',1
 'pride','bentley',1
 'pride', 'beproud',1
 'pride', 'speakingofpride',1
 'pride','lisboaparatodos',1
 'pride', 'lisboaparatodasaspessoas',1
 'pride','crosetto',1
 'pride', 'iostoconberizzi',1
 'pride', '17giugno',1
 'pride', 'fratelliditalia',1
 'pride', 'fascismo',1
 'pride','beadwork',1
 'pride', 'twospirit',1
 'pride','breaking',1
 'pride','metaverse',1
 'pride', 'nftworlds',1
 'pride', 'virtualmicronation',1
 'pride', 'leadwithlove',1
 'pride','idaho',1
 'pride','pflagproud',1
 'pride', 'dccomics',1
 'pride', 'prideflag',2
 'pride','outsports',1
 'pride','rip',1
 'pride', 'bronskibeat',1
 'pride', '80s',1
 'pride','booknerds',1
 'pride','jesuschrist',1
 'pride', 'ohio',2
 'pride','loving',1
 'pride','partner',1
 'pride', 'corporations',1
 'pride','wedding',1
 'pride', 'memes',1
 'pride','wearefabuloso',1
 'pride', 'brighton',1
 'pride','maersk',1
 'pride','chicktract',1
 'pride', 'wefillvacancies',1
 'pride','diversityandinclusion',1
 'pride', 'thestandardlgbtq',1
 'pride', 'thestandardnews',1
 'pride','undertheinfluencer',1
 'pride', 'womeninfilm',1
 'pride', 'womenintech',1
 'pride', 'artmatters',1
 'pride', 'femaledirector',1
 'pride', 'republicanfascistchristianterrorist',1
 'pride', 'gaytribe',1
 'pride', 'dallas',1
 'pride','blueycapsules',1
 'pride', 'blueycapsulesfanart',1
 'pride','prolife',1
 'pride','equalityact',1
 'pride', 'freshvotesblue',1
 'pride','speakingofpride',1
 'pride','thestandardlgbtq',1
 'pride', 'เพราะความรักมีหลากหลาย',1
 'pride', 'prideoutloud',1
 'pride', 'พรบคู่ชีวิต',1
 'pride', 'ilustration',1
 'pride','twitchde',1
 'pride', 'blind',1
 'pride', 'interview',2
 'pride', 'elenadelpozzo',1
 'pride', 'martinapatti',1
 'pride', 'neverbemybae',1
 'pride','sakuratrick',1
 'pride', 'yurianime',1
 'pride', 'japan',1
 'pride','disabled',1
 'pride','cantcancelpride',12
 'pride', 'anitta',8
 'pride', 'samsmith',8
 'pride', 'katyperry',8
 'pride', 'lizzo',8
 'pride','heistalkingaboutme',1
 'pride', 'lightyear',1
 'pride', 'bigotry',1
 'pride', 'anittafuego',13
 'pride', 'anitareina',13
 'pride','anittachallenge',1
 'pride', 'cantcancelpride',1
 'pride','lovevictor',1
 'pride', 'top10',1
 'pride','myart',1
 'pride', 'karlheisenberg',1
 'pride', 'residentevilvillage',1
 'pride', 'residentevil',1
 'pride', 'pansexual',2
 'pride', 'spellcircle',1
 'pride', 'argoai',1
 'pride', 'autonomousvehicles',1
 'pride','omnisexual',1
 'pride', 'demigirl',1
 'pride','patriotfront',1
 'pride', 'idaho',1
 'pride', 'coeurdalene',1
 'pride', 'whitesupremacists',1
 'pride', 'racists',1
 'pride', 'bigots',1
 'pride', 'desmondisamazing',1
 'pride', 'lgbtyouth',1
 'pride', 'nycdrag',1
 'pride', 'queerteen',1
 'pride','anitta',5
 'pride', 'cantcancelpride2022',5
 'pride', 'buckscounty',1
 'pride', 'leeds',1
 'pride','bookbirthday',1
 'pride', 'readwithlove',1
 'pride', 'june',1
 'pride', 'self',1
 'pride', 'wig',1
 'pride', 'armguards',1
 'pride', 'witchermedallion',1
 'pride','starman',1
 'pride', 'smile',1
 'pride', 'pridejoy',1
 'pride', 'sitges',1
 'pride', 'gaypridesitges',1
 'pride','aguilera',1
 'pride', 'vtubersupport',1
 'pride', 'vtubercommunity',1
 'pride','gogedao',1
 'pride', 'goge',3
 'pride', 'dao',1
 'pride', 'lgbtqcrypto',2
 'pride', 'lgbtqmetaverse',1
 'pride', 'pridemeta',1
 'pride','gogeland',1
 'pride', 'แจกฟรี',1
 'pride','nonbinary',1
 'pride','disability',1
 'pride', 'write',1
 'pride', 'powerful',1
 'pride', 'writingmotivation',1
 'pride', 'writingtips',1
 'pride', 'disabilitytwitter',1
 'pride', 'disabilityrights',1
 'pride','teaching',1
 'pride', 'schoolsafety',1
 'pride', 'southpole',1
 'pride','kamalaharris',1
 'pride', 'dcpride',2
 'pride', 'yearsandyears',1
 'pride', 'ollyalexander',1
 'pride', 'newprofilepic',1
 'pride', 'evanescence',1
 'pride', 'halestorm',1
 'pride', 'nftcommmunity',2
 'pride','afseffect',1
 'pride','noh8',1
 'pride','episode',1
 'pride', 'hearsaypod',1
 'pride', 'producer',1
 'pride', 'comic',2
 'pride', 'pridelondon2022',1
 'pride','นิวออนไลน์',1
 'pride', 'newonline',1
 'pride', 'nickiie',1
 'pride', 'นิกกี้ศิระคณาศรีฟ้า',1
 'pride','cultureclub',1
 'pride', 'boygeorge',1
 'pride', 'boygeorgeofficial',1
 'pride', 'lyrics',1
 'pride', 'eightiesmusic',1
 'pride','pulse',1
 'pride','sacpride',1
 'pride', 'sacramentopride',1
 'pride','hollywood',1
 'pride','cantcancelpride2022',8
 'pride', 'kimpetras',8
 'pride', 'slutpop',1
 'pride','editorial',1
 'pride', 'sf',1
 'pride', 'objkt',1
 'pride','lgbtqfriendly',1
 'pride','pulsenightclub',1
 'pride', 'eleves',1
 'pride', 'enseignants',1
 'pride', 'college',1
 'pride', 'middleschool',1
 'pride', 'forthe49',1
 'pride','tonys',1
 'pride','kindness',1
 'pride', 'gunreform',1
 'pride','dcpride',2
 'pride', 'enfants',1
 'pride', 'diable',1
 'pride', 'washingtondc',2
 'pride','wecanbeheroes',1
 'pride', 'romapride',1
 'pride', 'representation',1
 'pride','letsgoge',1
 'pride','orlandoribbons',1
 'pride', 'communityhero',1
 'pride', 'dcpride2022',1
 'pride', 'dcision22',1
 'pride','lambily',1
 'pride','author',1
 'pride', 'humanlove',1
 'pride', 'men',1
 'pride', 'earlyvoting',1
 'pride', 'sunnyside',1
 'pride', 'ridgewood',1
 'pride', 'lic',1
 'pride', 'maspeth',1
 'pride', 'rupaul',1
 'pride', 'dragrace',1
 'pride','onealbuquerque',1
 'pride','mma',1
 'pride', 'fighter',1
 'pride', 'fighting',1
 'pride', 'kindofabigdeal',1
 'pride','lavitaindiretta',1
 'pride', 'albertomatano',1
 'pride', 'roma',1
 'pride','comic',1
 'pride','elodie',1
 'pride', 'romapride2022',1
 'pride','katar',1
 'pride', 'wm2022',1
 'pride', 'katar2022',1
 'pride','gayrights',1
 'pride','raffle',1
 'pride', 'artraffle',1
 'pride', 'lgbtqraffle',1
 'pride', 'telavivpride',1
 'pride','sharepoint',1
 'pride', 'txlege',1
 'pride','crowdfundingfridays',1
 'pride', 'celebratingfandoms',1
 'pride', 'storiesmatter',1
 'pride', 'bookfacefriday',1
 'pride', 'bn',1
 'pride', 'bnbuzz',1
 'pride', 'mybn',1
 'pride', 'bookface',1
 'pride', 'bookfacelicious',1
 'pride', 'princessbumblegum',1
 'pride', 'marceline',2
 'pride','telavivpride',1
 'pride','furryart',1
 'pride','smallyoutubercommunity',1
 'pride', 'pokemon',1
 'pride', 'smallyoutuberarmy',1
 'pride', 'comicbook',1
 'pride','telaviv',1
 'pride','horror',1
 'pride', 'mutantfam',1
 'pride', 'promotehorror',1
 'pride', 'thankyou',1
 'pride','mercuryretrograde',1
 'pride', 'publish',1
 'pride', 'toxicmasculinity',1
 'pride','warehouse13',1
 'pride','tbilissi',1
 'pride', 'georgie',1
 'pride', 'protest',1
 'pride', 'votefromabroad',1
 'pride', 'demsabroad',1
 'pride','velvetpainting',1
 'pride', 'synthwave',1
 'pride', 'electronicmusic',1
 'pride', 'newspaper',1
 'pride', 'ya',1
 'pride', 'columbiaclimatepride',1
 'pride', 'britishlgbtawards',1
 'pride', 'celebrityally',1
 'pride', 'tbt',2
 'pride', 'melaniec',1
 'pride', 'melc',1
 'pride', 'lgbtawards',1
 'pride','booktok',1
 'pride', 'binancenft',1
 'pride', 'vegas',1
 'pride', 'audiobook',1
 'pride', 'attitude',1
 'pride', 'weraceasone',1
 'pride','prishtina',1
 'pride', 'kosovo',1
 'pride', 'bbc',1
 'pride', 'iplayer',1
 'pride', 'hbomax',1
 'pride','lynnetracy',1
 'pride', 'armenians',1
 'pride', 'usembassyarmenia',1
 'pride','dontlookaway',1
 'pride','attitude',1
 'pride','polyamory',1
 'pride', 'throuple',1
 'pride', 'triad',1
 'pride','christian',1
 'pride','thaibl',1
 'pride', 'boyslove',1
 'pride', 'jojosiwa',8
 'pride','catholics',2
 'pride', 'crowdsource',1
 'pride', 'censorship',1
 'pride', 'alberta',1
 'pride', 'educators',1
 'pride', 'catholicvote',1
 'pride','constant4congress',1
 'pride', 'alaska',1
 'pride', 'congress',2
 'pride','dillonawes',1
 'pride', 'stedfastbaptistchurch',1
 'pride', 'filmtwitter',1
 'pride','sports',2
 'pride', 'baseball',1
 'pride', 'hypocritical',1
 'pride','transtwitter',1
 'pride', 'uwu',1
 'pride', 'summer',2
 'pride', 'iam',1
 'pride','friends',1
 'pride', 'fanfamily',1
 'pride', 'confamily',1
 'pride', 'rhine',1
 'pride', 'adventure',1
 'pride', 'grooming',1
 'pride','nitw',1
 'pride', 'nightinthewoods',1
 'pride', 'nightinthewoodsfanart',1
 'pride','thesims4',1
 'pride', 'ts4',1
 'pride', 'simsbuild',1
 'pride', 'ts4build',1
 'pride', 'maxis',1
 'pride','hiv',1
 'pride','killingeve',1
 'pride', 'killthetrope',1
 'pride', 'jodiecomer',1
 'pride', 'primafacie',1
 'pride', 'sandraoh',1
 'pride', 'queermedia',1
 'pride','pridebuncles',1
 'pride', 'makecomics',1
 'pride', 'queenspride',1
 'pride','infotrans',1
 'pride','leeds',1
 'pride', 'inclusiveleeds',1
 'pride', 'makefriendsinleeds',1
 'pride', 'lgbtsocial',1
 'pride','kincardine',1
 'pride','supportqueerartists',1
 'pride', 'queermusickicksass',1
 'pride', 'rebeldykes',1
 'pride', 'ninasimone',1
 'pride', 'magic',1
 'pride', 'jellybing',1
 'pride', 'phd',1
 'pride', 'academictwitter',1
 'pride', 'academia',1
 'pride', 'science',1
 'pride', 'lgbtinstem',1
 'pride', 'asexuality',1
 'pride', 'acepride',1
 'pride','womentribe',1
 'pride', 'hodl',1
 'pride', 'womensart',1
 'pride','navy',1
 'pride', 'ncga',1
 'pride','husband',1
 'pride','mm',1
 'pride', 'preordering',1
 'pride', 'mlm',1
 'pride', 'rambo',1
 'pride', 'datafam',1
 'pride', 'datapride',1
 'pride','prideto',1
 'pride','lovewins',1
 'pride','furryartist',1
 'pride', 'furryoc',1
 'pride', 'nftartwork',1
 'pride','gofundme',1
 'pride', 'pleaseshare',1
 'pride', 'genderaffirming',1
 'pride', 'proudsibling',1
 'pride', 'youbelong',1
 'pride','wga',1
 'pride', 'followlgbt',1
 'pride','beyou',1
 'pride', 'artistontwittter',1
 'pride', 'lgballt',1
 'pride', 'prideinu',1
 'pride', 'booktwt',1
 'pride','pritzker',1
 'pride', 'istandwithamber',1
 'pride','ososmuertos',1
 'pride', 'bearmarket',1
 'pride', 'losmuertos',1
 'pride', 'killabears',1
 'pride', 'zombies',1
 'pride', 'transmasculine',1
 'pride', 'lwiththet',1
 'pride', 'transtwitter',1
 'pride','abujani',1
 'pride', 'queerparivaar',1
 'pride', 'นฤมิตไพรด์',2
 'pride', 'dogegayson',1
 'pride', 'nftpassport',1
 'pride', 'allyouneedislove',1
 'pride', 'resisters',1
 'pride', 'bkkpride2022',1
 'pride', 'nftcollectible',1
 'pride','pordenonepride',1
 'pride', 'cremonapride',1
 'pride','platinumjubileepageant',1
 'pride', 'newportbeach',1
 'pride', 'newengland',1
 'pride','thenewqueenspride',1
 'pride', 'worldofwarcraft',1
 'pride', 'warcraft',1
 'pride', 'worldofwarcraftart',1
 'pride', 'lgbtquia',1
 'pride', 'warcraftart',1
 'pride', 'fantasyart',1
 'pride', 'fantasyartist',1
 'pride','fdo',1
 'pride', 'suede',1
 'pride', 'sweden',1
 'pride','autism',1
 'pride', 'fakechristians',1
 'pride', 'sexworker',1
 'pride', 'nytreadalong',1
 'pride', 'picturebooks',1
 'pride','ทีมพรรคก้าวไกล',1
 'pride', 'samelove',1
 'pride', 'mlpfim',1
 'pride', 'mylittlepony',1
 'pride', 'yourcharacterhere',1
 'pride', 'furryfandom',1
 'pride','cedarrapids',1
 'pride', 'bannedlibrary',1
 'pride', 'stopasianhate',1
 'pride', 'wearorange',2
 'pride','equality',1
 'pride', 'candy',1
 'pride', 'mushroom',1
 'pride', 'sadshroom',1
 'pride', 'shrooms',1
 'pride', 'ctc',1
 'pride', 'rainbowlaces',1
 'pride', 'pridevegas',1
 'pride','gowokegobroke',1
 'pride', 'fuckpride',1
 'pride', 'lies',1
 'pride','spicegirls',1
 'pride', 'spiceworld',1
 'pride', 'alien',1
 'pride','wearedsu',1
 'pride','ya',1
 'pride','jouonspoursoshomophobie',1
 'pride', 'besafefeelsafe',1
 'pride', 'streetsupport',1
 'pride', 'leedsfreedomfamilies',1
 'pride', 'lgbtleeds',1
 'pride','tatagroup',1
 'pride', 'aviation',1
 'pride', 'avgeek',1
 'pride','ชัชชาติ',2
 'pride','keithharing',1
 'pride', 'santacruzpolice',1
 'pride','conorgullo',1
 'pride', 'communityheroofthemonth',1
 'pride', 'genz',1
 'pride', 'pridelgbt',1
 'pride', 'theowlhouseseason2',1
 'pride', 'amityblight',1
 'pride','uscpridemonth',1
 'pride','splatoon',2
 'pride', 'splatoon2',2
 'pride', 'splatoon3',2
 'pride', '2dart',1
 'pride', 'inkling',1
 'pride', 'woomy',1
 'pride','90mins',1
 'pride','ladf5050',1
 'pride', 'straight',1
 'pride','happyhippies',1
 'pride','thoamd',1
 'pride', 'power',1
 'pride', 'weareup',1
 'pride','rainbowsingi',1
 'pride','keinenmillimeter',1
 'pride', 'fpö',1
 'pride','bowtiefriday',1
 'pride','elonone',1
 'pride', 'caw',1
 'pride','nftfam',1
 'pride', 'buildwithheart',1
 'pride', 'wceu',1
 'pride', 'wpdiversity',1
 'pride', 'wordpress',1
 'pride', 'authentic',1
 'pride','fnaf',1
 'pride', 'fnafvr',1
 'pride', 'fnafvrchat',1
 'pride', 'glamrockfreddy',1
 'pride', 'glamrockbonnie',1
 'pride', 'god',1
 'pride', 'prideon',1
 'pride','hearsaypod',1
 'pride','nopixel',1
 'pride','alydrawscrap',1
 'pride', 'bubbline',1
 'pride', 'doodles',1
 'pride', 'marcy',1
 'pride', 'marcyxpb',1
 'pride','thrillers',1
 'pride','alcoholawarenes',1
 'pride', 'alcoholusedisorders',1
 'pride','junicorn',1
 'pride', 'throwback',1
 'pride', 'priderarade',1
 'pride', 'jerusalem',3
 'pride','prideseason',1
 'pride', 'ukblackpride',1
 'pride','church',1
 'pride', 'cat',1
 'pride','faith4pride',1
 'pride','afoma',1
 'pride', 'thegoodwilltoken',1
 'pride', 'pride_month',1
 'pride', 'happygaymonth',1
 'pride','chd',1
 'pride', 'zipperpride',1
 'pride', 'chdawareness',1
 'pride', 'chdcare4life',1
 'pride', 'readinglist',1
 'pride', 'supportindiebookshops',1
 'pride', 'rhtc',1
 'pride', 'rtc',1
 'pride', 'royalehighart',1
 'pride','tbt',1
 'pride', 'polari',1
 'pride', 'polariprize',1
 'pride', 'bookprize',1
 'pride','nahost',1
 'pride', 'skamfrance',1
 'pride', 'skam',1
 'pride', 'motherlandforsalem',1
 'pride', 'mayla',1
 'pride', 'croana',1
 'pride', 'dickinson',1
 'pride','russia',1
 'pride', 'russianwarcrimes',1
 'pride', 'queercinema',1
 'pride','selflove',1
 'pride', 'uvalde',1
 'pride','santaana',1
 'pride', 'jaguargang',1
 'pride','skull',1
 'pride', 'protecttranslives',1
 'pride','queencitypride',1
 'pride', 'pridemonth22',1
 'pride','qaapi',1
 'pride', 'queerandasian',1
 'pride','hb755',1
 'pride','jillbiden',1
 'pride', 'nancyreagan',1
 'pride', 'usps',1
 'pride', 'queeraf',1
 'pride', 'postoffice',1
 'pride', 'firstlady',1
 'pride', 'andrearhodea',1
 'pride', 'ff7r',1
 'pride','onewtc',1
 'pride', 'rkgk',1
 'pride','sapphicbooks',1
 'pride', 'iran',1
 'pride', 'loveistheanswer',1
 'pride', 'doge',1
 'pride', 'lgtbq',1
 'pride', 'bekind',1
 'pride', 'bekindalways',1
 'pride', 'swen',1
 'pride', 'jennifermorrison',1
 'pride', 'emmaswan',1
 'pride', 'lanaparrilla',1
 'pride', 'reginamills',1
 'pride', 'swanqueen',1
 'pride', 'ummc',1
 'pride', 'showtheway',1
 'pride', 'govpride',1
 'pride', 'standwithyantz',1
 'pride', 'graffiti',1
 'pride', 'spray',1
 'pride', 'nopixel',1
 'pride', 'shopsmallshopqueer',1
 'pride', 'artistsupport',1
 'pride','lgbtqfamiliesday',2
 'pride', 'hockeyisforeveryone',1
 'pride','logo30',1
 'pride','volunteer',1
 'pride', 'olympian',1
 'pride','airmen',1
 'pride', 'guardians',1
 'pride','queercreator',1
 'pride', 'wereallhuman',1
 'pride','catholic',1
 'pride', 'startrekfamily',1
 'pride', 'rainbowears',1
 'pride','nuestroorgullo',1
 'pride', 'junio',1
 'pride', 'elorgulloenlascalles',1
 'pride','schittscreek',1
 'pride', '1u',1
 'pride', 'unionstrong',1
 'pride', 'prideally',1
 'pride', 'investinourplanet',1
 'pride', 'gibraltar',1
 'pride', 'makinghistory',1
 'pride','prideflag',1
 'pride', '2slgbtqia',1
 'pride', 'indigenizinglove',1
 'pride','dramarama',1
 'pride', 'volunteers',1
 'pride', 'month',1
 'pride', 'war',1
 'pride','pridemoth2022',1
 'pride','girafénix',1
 'pride', 'extremadura',1
 'pride', 'badajoz',1
 'pride', 'lospalomos',1
 'pride', 'novax',1
 'pride', 'educazionesessuale',1
 'pride', '50yearspride',1
 'pride', 'notohate',1
 'pride', 'booknerds',1
 'pride','inanimateinsanity',1
 'pride', 'inanimateinsanityinvitational',1
 'pride', 'ii',1
 'pride', 'iii',1
 'pride', 'corefour',1
 'pride', 'core4',1
 'pride', 'hungariangp',1
 'pride','evanescence',1
 'pride','volkacio',1
 'pride', 'horacio',1
 'pride', 'volkov',1
 'pride', 'horacioperez',1
 'pride', 'viktorvolkov',1
 'pride','grthm22',1
 'pride', 'grthm',1
 'pride','heteropocalypse',1
 'pride','75mins',1
 'pride','prideniagara',1
 'pride', 'crosswalk',1
 'pride', 'eastmain',1
 'pride', 'theboardwalk',1
 'pride', 'reveal',1
 'pride', 'ribboncutting',1
 'pride', 'ceremony',1
 'pride','kindnessgiveaway',1
 'pride','sheerqorma',1
 'pride', 'picturebook',1
 'pride','newreleases',1
 'pride', 'virtualparade',1
 'pride', 'virtualpride',1
 'pride','schoolboard',1
 'pride', 'protections',1
 'pride', 'lgbtqkids',1
 'pride', 'death',1
 'pride', 'threats',1
 'pride', 'lifelessons',1
 'pride','mermay',1
 'pride', 'cc',1
 'pride', 'read',1
 'pride', 'memorialday',1
 'pride','askthem',1
 'pride', 'yyccc',1
 'pride','yorkstudenttv',1
 'pride', 'lgbtqvisibility',1
 'pride', 'lgbtqawareness',1
 'pride', 'mermay2022',1
 'pride','vladimirluxuria',1
 'pride', 'cataniapride',1
 'pride','prideinu',1
 'pride', 'fay',1
 'pride', 'queer_educhat',1
 'pride', 'queerjoy',1
 'pride','johnnydeppvsamberheard',1
 'pride', 'deppheard',1
 'pride', 'non',1
 'pride', 'weho',1
 'pride', 'crypt0',1
 'pride', 'memorialdayweekend',1
 'pride', 'faithfulmajority',1
 'pride','jessieware',1
 'pride', 'gigs',1
 'pride', 'kylieminogue',1
 'pride','liberdadelgbtq',1
 'pride','abba',1
 'pride', 'abbavoyage',1
 'pride','pride30',1
 'pride', 'westandtogether',1
 'pride','affirmingchurches',1
 'pride', 'jesuslovesyou',1
 'pride','retirethechant',1
 'pride','paraicehockey',1
 'pride', 'agnostic',1
 'pride','freshvotesblue',1
 'pride','lagalaxy',1
 'pride', 'dignityhealth',1
 'pride', 'mls',1
 'pride','nhpolitics',1
 'pride','davos',1
 'pride', 'letsgoge',1
 'pride', 'shib',1
 'pride','panvisibilityday',1
 'pride', 'avengers',1
 'pride','apple',1
 'pride', 'bourbon',1
 'pride','asianheritagemonth',1
 'pride','allpridenoprejudice',1
 'pride','bashback',1
 'pride', 'spokeart',1
 'pride', 'spokeartgallery',1
 'pride', 'johnwaters',1
 'pride', 'velvetpainting',1
 'pride', 'blackvelvetpainting',1
 'pride', 'portraitpainting',1
 'pride', 'dicegoblin',1
 'pride', 'rollforadventure',1
 'pride', 'dicebox',1
 'pride','pflagparentday',1
 'pride','addyourvoice',1
 'pride','rt',1
 'pride','oaklash',1
 'pride', 'oakland',1
 'pride', 'show',1
 'pride','vinylrecords',1
 'pride', 'soloartist',1
 'pride', 'billboard200',1
 'pride', 'billboardhot100',1
 'pride', '90s',1
 'pride', '00s',1
 'pride', 'brooklynbeckham',1
 'pride', 'totp',1
 'pride','stopasianhatecrimes',1
 'pride', 'keepkyivfree',1
 'pride', 'zelenskyy',1
 'pride', 'octopus',1
 'pride', 'colorpencils',1
 'pride', 'gayartist',1
 'pride', 'wacommermay2022',1
 'pride', 'beadedearrings',1
